date,up_count,down_count,flat_count,valid_count,universe_total,coverage_ratio,breadth_net_ratio,up_ratio,down_ratio,breadth_log_ad_ratio,open_0050,close_0050,ret_c0_o1,ret_c0_c1,ret_o1_c1,ret_o1_o2,ret_o1_c2,ret_o1_c3,ret_o1_c5,ret_o1_c10,year,month
2026-01-27,708,1052,159,1919,1974,0.9721377912867275,-0.19545454545454546,0.4022727272727273,0.5977272727272728,-0.3957735064258013,569.7687562413869,574.8840834728358,0.006844626967830392,0.015742642026009612,0.008837525492861875,0.011556764106050332,0.002719238613188235,-0.012916383412644672,-0.008157715839564816,0.02651257647858607,2026,1
2026-01-28,821,938,162,1921,1974,0.9731509625126646,-0.06651506537805571,0.46674246731097213,0.5332575326890279,-0.13315091854924074,578.8189505739504,583.9342778053992,0.0026954177897573484,-0.006064690026954089,-0.008736559139784883,-0.016801075268817023,-0.024193548387096864,-0.03897849462365588,-0.020161290322580516,0.037634408602150504,2026,1
2026-01-29,465,1302,145,1912,1974,0.9685916919959473,-0.47368421052631576,0.2631578947368421,0.7368421052631579,-1.0289286769104002,585.5082246458451,580.3928974143962,-0.008135593220338855,-0.015593220338983249,-0.00751879699248148,-0.021872863978127488,-0.022556390977443774,-0.002734107997265922,-0.015721120984279136,0.058099794941899985,2026,1
2026-01-30,324,1489,102,1915,1974,0.9701114488348531,-0.6425813568670712,0.17870932156646444,0.8212906784335355,-1.5239102360091923,575.6710568930588,571.3427030818326,-0.01446280991735538,-0.015151515151514916,-0.0006988120195665637,0.020265548567435454,0.01956673654786889,0.018867924528302105,0.0048916841369675,0.10971348707197781,2026,1
2026-02-02,309,1517,88,1914,1974,0.9696048632218845,-0.6615553121577218,0.1692223439211391,0.8307776560788609,-1.5898614308090027,563.079482169492,562.6859954593807,0.020979020979020824,0.02027972027972047,-0.000684931506849118,-0.008219178082191747,-0.001369863013698458,-0.013698630136986245,0.013013698630137238,0.11095890410958908,2026,2
2026-02-03,1113,595,203,1911,1974,0.9680851063829787,0.30327868852459017,0.6516393442622951,0.3483606557377049,0.6258620979020676,574.4905967627243,574.097110052613,-0.00753941055517493,-0.0006854009595613775,0.006906077348066475,-0.004834254143646466,-0.005524861878453136,-0.006906077348066142,0.04281767955801108,0.1208563535911602,2026,2
2026-02-04,1382,395,132,1909,1974,0.9670719351570415,0.5554305008441193,0.7777152504220597,0.22228474957794034,1.2514979461887812,569.7687562413869,573.7036233425015,-0.01165980795610444,-0.012345679012345845,-0.000693962526023606,-0.009021512838306656,-0.002081887578070596,0.026370575988896805,0.0714781401804303,0.11519777931991682,2026,2
2026-02-05,586,1175,147,1908,1974,0.9665653495440729,-0.33446905167518454,0.3327654741624077,0.6672345258375922,-0.6952761998865941,567.0143492706067,566.6208625604952,-0.008333333333333304,-0.001388888888888662,0.0070028011204483764,0.03711484593837522,0.03571428571428581,0.05742296918767509,0.08403361344537807,0.10294117647058831,2026,2
2026-02-06,324,1483,105,1912,1974,0.9685916919959473,-0.6413945766463752,0.1793027116768124,0.8206972883231876,-1.5198739035867317,561.8990220391578,565.8338891402724,0.029902642559109793,0.028511821974965157,-0.0013504388926399713,0.008102633355840716,0.019581363943281582,0.042538825118163315,0.07224848075624579,0.020931802835921554,2026,2
2026-02-09,995,751,165,1911,1974,0.9680851063829787,0.13974799541809851,0.5698739977090492,0.43012600229095077,0.28117391431122174,582.7538176750649,581.966844254842,0.009465855307640325,0.02096010818120342,0.011386470194239662,0.016744809109176195,0.03415941058271921,0.036838580040187585,0.08640321500334891,0.036838580040187585,2026,2
2026-02-10,913,814,187,1914,1974,0.9696048632218845,0.05732484076433121,0.5286624203821656,0.4713375796178344,0.11470894777596151,587.4756581964024,594.1649322682971,0.005298013245033095,0.02251655629139071,0.017127799736495142,0.03359683794466384,0.019762845849802257,0.04611330698287208,0.06916996047430835,0.012516469038208022,2026,2
2026-02-11,964,800,163,1927,1974,0.9761904761904762,0.09297052154195011,0.546485260770975,0.45351473922902497,0.18637329990901447,597.3128259491888,607.5434804120865,0.016191709844559643,0.002590673575129543,-0.013384321223709361,-0.006373486297004405,0.01210962396430837,0.03377947737412357,0.02421924792861696,-0.06182281708094339,2026,2
2026-02-23,1418,402,109,1929,1974,0.9772036474164134,0.5582417582417583,0.7791208791208791,0.22087912087912087,1.259660157390288,617.3806481648729,609.1174272525324,0.007105943152454941,0.025839793281653645,0.01860166773572791,0.03078896728672209,0.04041051956382269,0.04105195638229642,0.010262989095574104,-0.03527902501603608,2026,2
2026-02-24,992,760,178,1930,1974,0.977710233029382,0.1324200913242009,0.5662100456621004,0.4337899543378995,0.266250900861998,613.4457810637584,624.8568956569906,0.011964735516372782,0.021410579345088054,0.009334163036714305,0.011200995644057299,0.00995644057249545,0.0,-0.059116365899191115,-0.026757934038581177,2026,2
2026-02-25,865,880,182,1927,1974,0.9761904761904762,-0.008595988538681949,0.49570200573065903,0.504297994269341,-0.0171825533199969,632.3331431491082,638.23544380078,0.0018495684340320562,0.0006165228113441668,-0.0012307692307690354,-0.021538461538461506,-0.011076923076923095,-0.03076923076923066,-0.04738461538461536,-0.05723076923076931,2026,2
2026-02-26,1088,682,162,1932,1974,0.9787234042553191,0.22937853107344633,0.6146892655367232,0.38531073446327685,0.4667933536154874,639.4159039311144,638.6289305108916,-0.020332717190388316,-0.009858287122612608,0.010691823899370956,0.006918238993710579,-0.009433962264150941,-0.049056603773585006,-0.03333333333333344,-0.044654088050314344,2026,2
2026-03-02,632,1156,140,1928,1974,0.9766970618034447,-0.2930648769574944,0.3534675615212528,0.6465324384787472,-0.6034732610698185,625.6438690772135,632.3331431491082,-0.0037336652146857663,-0.01991288114499057,-0.016239850093691333,-0.03310430980637091,-0.055590256089943835,-0.03310430980637091,-0.08057464084946908,-0.055590256089943835,2026,3
2026-03-03,346,1465,118,1929,1974,0.9772036474164134,-0.6178906681391496,0.19105466593042517,0.8089453340695748,-1.4420689415209893,629.9722228884394,619.7415684255417,-0.017142857142857237,-0.04000000000000015,-0.023255813953488524,0.011627906976744207,0.0,-0.00710594315245483,-0.028423772609819098,-0.009689922480620061,2026,3
2026-03-04,122,1759,46,1927,1974,0.9761904761904762,-0.8702817650186071,0.06485911749069644,0.9351408825093036,-2.664673926776858,609.1174272525324,594.9519056885199,0.03571428571428581,0.023809523809523947,-0.011494252873563204,-0.019157088122605415,-0.0185185185185186,-0.06002554278416361,-0.0012771392081737387,-0.0063856960408685826,2026,3
2026-03-05,1571,260,90,1921,1974,0.9731509625126646,0.71600218459858,0.85800109229929,0.14199890770071,1.7971829950442006,616.2001880345385,609.1174272525324,-0.007751937984496249,-0.00710594315245483,0.0006510416666667407,-0.04752604166666641,-0.04166666666666674,-0.02083333333333326,-0.0026041666666667407,-0.01041666666666663,2026,3
2026-03-06,1026,729,166,1921,1974,0.9731509625126646,0.16923076923076924,0.5846153846153846,0.4153846153846154,0.34155086849614796,604.3955867311948,604.7890734413063,-0.0481457384515287,-0.042290175666883534,0.0061517429938480195,0.037593984962405846,0.028024606971975174,0.06903622693096345,0.038277511961722466,0.037593984962405846,2026,3
2026-03-09,139,1742,36,1917,1974,0.9711246200607903,-0.8522062732589049,0.07389686337054759,0.9261031366294524,-2.525011541373259,575.6710568930588,579.2124372840617,0.03125000000000022,0.021739130434782705,-0.009222661396574572,0.005270092226613787,0.030303030303030054,0.009222661396574239,-0.0039525691699606735,-0.021739130434782705,2026,3
2026-03-10,1381,446,90,1917,1974,0.9711246200607903,0.511767925561029,0.7558839627805145,0.2441160372194855,1.1294857440469175,597.3128259491888,591.8040120076283,0.0146276595744681,0.03989361702127647,0.02490170380078638,0.010484927916120546,0.003931847968545066,-0.004587155963302614,0.004587155963302836,-0.02490170380078638,2026,3
2026-03-11,1578,271,74,1923,1974,0.9741641337386018,0.7068685776095187,0.8534342888047594,0.14656571119524067,1.7602681686240562,600.4607196300803,615.4132146143156,-0.014066496163682829,-0.020460358056266115,-0.006485084306096067,-0.025291828793774118,-0.014915693904020588,-0.01945525291828798,0.009079118028534339,-0.011673151750972721,2026,3
2026-03-12,685,1111,124,1920,1974,0.9726443768996961,-0.23719376391982183,0.3814031180400891,0.6185968819599109,-0.4833172344018821,606.7565069918636,602.821639890749,-0.018929503916448764,-0.00848563968668381,0.010645375914837052,0.015302727877577915,0.0059880239520955225,0.019960079840319223,0.01131071190951416,0.008649367930804841,2026,3
2026-03-13,745,1020,153,1918,1974,0.9716312056737588,-0.1558073654390935,0.42209631728045327,0.5779036827195467,-0.3139928480451064,591.410525297517,597.7063126593002,0.004608294930875445,-0.004608294930875778,-0.009174311926605672,0.001965923984272644,0.004587155963302836,0.019659239842725995,-0.005242463958060162,-0.017038007863696025,2026,3
2026-03-16,959,803,160,1922,1974,0.9736575481256332,0.08853575482406356,0.5442678774120318,0.4557321225879682,0.17743513027018729,600.4607196300803,594.9519056885199,0.0112433862433865,0.013888888888889062,0.002616088947024142,0.01700457815565737,0.017658600392413293,-0.005886200130804542,-0.02877697841726623,-0.03335513407455848,2026,3
2026-03-17,1220,553,151,1924,1974,0.9746707193515705,0.3761985335589397,0.6880992667794699,0.3119007332205302,0.7907541376843231,601.6411797604147,603.2151266008606,0.014350945857795283,0.015003261578603766,0.0006430868167199844,-0.01479099678456608,-0.02250803858520911,-0.023794212218649524,-0.04308681672025727,-0.06945337620578784,2026,3
2026-03-18,1015,754,158,1927,1974,0.9761904761904762,0.14754098360655737,0.5737704918032787,0.4262295081967213,0.29708110281253575,611.8718342233126,612.2653209334239,-0.015424164524421635,-0.023136246786632397,-0.007832898172323688,-0.005221932114882422,-0.009138381201044155,-0.03067885117493463,-0.005221932114882422,-0.015013054830287031,2026,3
2026-03-19,467,1349,110,1926,1974,0.9756838905775076,-0.4856828193832599,0.25715859030837,0.7428414096916299,-1.0600900837293177,602.821639890749,598.0997993694116,0.0026315789473685403,-0.001315789473684048,-0.00393700787401563,-0.03543307086614167,-0.025590551181102317,-0.023622047244094446,-0.005249343832021025,-0.029527559055117947,2026,3
2026-03-20,781,991,145,1917,1974,0.9711246200607903,-0.11851015801354402,0.440744920993228,0.559255079006772,-0.2380037980983193,599.6737462098574,597.3128259491888,-0.031620553359683834,-0.021739130434782705,0.010204081632652962,0.027210884353741527,0.012244897959183598,0.03673469387755102,0.020408163265305923,0.024489795918367196,2026,3
2026-03-23,296,1542,78,1916,1974,0.9706180344478217,-0.6779107725788901,0.16104461371055495,0.8389553862894451,-1.6491125373417628,578.4254638638389,584.3277645155107,0.01683501683501687,0.002020202020202033,-0.014569536423841067,0.011258278145695355,0.009271523178807861,0.003973509933774766,-0.02119205298013238,0.049006622516556186,2026,3
2026-03-24,740,1008,171,1919,1974,0.9721377912867275,-0.15331807780320367,0.4233409610983982,0.5766590389016019,-0.30889372368641294,594.1649322682971,585.5082246458451,0.02620967741935476,0.024193548387096753,-0.0019646365422396617,-0.0006548788474132206,-0.007203667321545648,-0.017681728880157177,-0.05239030779305831,0.03667321545514102,2026,3
2026-03-25,1476,320,123,1919,1974,0.9721377912867275,0.643652561247216,0.821826280623608,0.17817371937639198,1.5275474248232526,600.8542063401918,599.6737462098574,0.001312335958005173,-0.005249343832021025,-0.00655307994757548,-0.02424639580602883,-0.017038007863696025,-0.03145478374836164,-0.011140235910878094,0.05832241153342066,2026,3
2026-03-26,633,1136,151,1920,1974,0.9726443768996961,-0.2843414358394573,0.3578292820802713,0.6421707179197287,-0.5844486435314041,600.4607196300803,596.5258525289657,-0.01781002638522411,-0.01055408970976246,0.00738750839489577,-0.015446608462055145,-0.00738750839489577,-0.02820685023505709,-0.006715916722632498,0.08260577568838134,2026,3
2026-03-27,771,938,193,1902,1974,0.9635258358662614,-0.09771796372147455,0.4511410181392627,0.5488589818607372,-0.19594618422334803,585.9017113559565,590.2300651671825,-0.022666666666666613,-0.014666666666666495,0.008185538881309906,0.0006821282401090478,-0.012960436562073685,0.029331514324693053,0.027285129604365688,0.13369713506139136,2026,3
2026-03-30,426,1367,109,1902,1974,0.9635258358662614,-0.5248187395426659,0.23759063022866703,0.762409369771333,-1.1651271673644024,576.8515170233931,581.5733575447306,-0.007442489851150258,-0.020974289580514283,-0.013633265167007469,0.02249488752556239,0.02862985685071573,0.008179959100204526,0.07975460122699385,0.14723926380368102,2026,3
2026-03-31,246,1583,83,1912,1974,0.9685916919959473,-0.7310005467468562,0.1344997266265719,0.865500273373428,-1.8600308724959498,577.2450037335045,569.3752695312754,0.03662750518313751,0.0428472702142364,0.006000000000000005,0.012000000000000233,-0.01399999999999979,0.0040000000000000036,0.055333333333333456,0.13333333333333353,2026,3
2026-04-01,1616,212,94,1922,1974,0.9736575481256332,0.7680525164113785,0.8840262582056893,0.11597374179431072,2.029076608801016,590.2300651671825,593.7714455581856,0.0059642147117298094,-0.01988071570576533,-0.025691699604743046,-0.009881422924901129,-0.007905138339921014,0.043478260869564966,0.06389986824769434,0.10869565217391308,2026,4
2026-04-02,429,1352,139,1920,1974,0.9726443768996961,-0.5182481751824818,0.24087591240875914,0.7591240875912408,-1.1470882692963265,597.3128259491888,581.966844254842,0.016227180527383478,0.018255578093306246,0.001996007984031767,0.039254823685961115,0.053892215568862145,0.05322687957418504,0.07252162341982693,0.12508316699933442,2026,4
2026-04-07,898,824,190,1912,1974,0.9685916919959473,0.0429732868757259,0.521486643437863,0.47851335656213706,0.08594956422396005,591.410525297517,592.5909854278513,0.03718459495351922,0.05179282868525892,0.014084507042253502,0.015364916773367598,0.013444302176696787,0.03393085787451988,0.0640204865556977,0.10115236875800271,2026,4
2026-04-08,1496,315,114,1925,1974,0.975177304964539,0.6521258972943126,0.8260629486471562,0.17393705135284374,1.5567256453114857,614.6262411940927,623.2829488165447,0.0012626262626262985,-0.0006313131313129272,-0.001891551071878772,0.008827238335435084,0.018284993694829943,0.016393442622950838,0.06116015132408581,0.08890290037831017,2026,4
2026-04-09,745,1029,149,1923,1974,0.9741641337386018,-0.1600901916572717,0.41995490417136416,0.5800450958286358,-0.322773392263051,624.0699222367676,622.8894621064334,0.010739102969045788,0.020214782059380765,0.009375000000000133,0.007500000000000062,0.007500000000000062,0.03875000000000006,0.06250000000000022,0.07937499999999997,2026,4
2026-04-10,961,796,166,1923,1974,0.9741641337386018,0.09391007398975526,0.5469550369948777,0.45304496300512237,0.18826743567873117,629.578736178328,635.4810368299999,-0.0018575851393188847,-0.0018575851393188847,0.0,0.014267990074441794,0.03101736972704705,0.044044665012407114,0.044044665012407114,0.1160049627791564,2026,4
2026-04-13,1010,783,128,1921,1974,0.9731509625126646,0.12660345789180144,0.5633017289459007,0.43669827105409925,0.2544294750476003,634.3005766996655,634.3005766996655,0.014267990074441794,0.03101736972704705,0.016513761467889854,0.02874617737003038,0.029357798165137616,0.03975535168195732,0.03425076452599374,0.13761467889908263,2026,4
2026-04-14,1059,713,158,1930,1974,0.977710233029382,0.19525959367945825,0.5976297968397292,0.4023702031602709,0.3953699407914626,643.350771032229,653.9749122052382,0.012033694344163681,0.01263537906137202,0.0005945303210466157,0.007728894173602896,0.010701545778834864,0.0005945303210466157,0.022592152199762294,0.0939357907253271,2026,4
2026-04-15,993,773,166,1932,1974,0.9787234042553191,0.1245753114382786,0.5622876557191393,0.4377123442808607,0.2503083919787508,661.8446464074673,662.2381331175789,0.007130124777183555,0.010101010101010166,0.002949852507374562,-0.006489675516224147,-0.0070796460176990594,-0.0023598820058997605,0.01887905604719764,0.07079646017699104,2026,4
